"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{1AE119A6-40ED-4FA9-B52A-909841BD6E3F}","3052","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN88","Retail","FALSE","P19-00091","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{FA25F074-80F9-44C1-B233-4019D3E70230}","3053","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN89","Retail","FALSE","P19-00092","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{523AABDF-9353-4151-9179-F708A2B48F6B}","3054","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN90","Retail","FALSE","P19-00093","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{85133BEE-AD80-4CB4-977B-F16FD2DC3A20}","3055","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN91","Retail","FALSE","P19-00094","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{3DC943FD-4E44-4FD6-A05F-8B421FF1C68A}","3056","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN92","Retail","FALSE","P19-00095","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
